"REGION";"CD_REF";"PR";"PR_det";"LRR";"LRR_det";"LRR_H";"LRR_H_det";"LRR_P";"LRR_P_det";"PD";"PD_det";"ZNIEFF";"ZNIEFF_det"
"Rhône-Alpes";"88465";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Continentale - Plaine rhodanienne : Déterminante;Alpine : Non déterminante;Méditerranéenne : Déterminante ; Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Rhône-Alpes";"88467";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Non déterminante;Alpine : Non déterminante;Méditerranéenne : Déterminante"
"Rhône-Alpes";"88468";NA;NA;NA;NA;NA;NA;NA;NA;"Isère : DV38, Loire : DV42";NA;"Oui";"Liste rouge nationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et figurant dans la liste rouge nationale dans les catégories CR*, CR, EN, VU ou NT.. Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ; Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Déterminante;Alpine : Déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"88470";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Rhône-Alpes";"88472";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Continentale - Plaine rhodanienne : Déterminante;Alpine : Déterminante;Méditerranéenne : Non déterminante ; Liste rouge nationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et figurant dans la liste rouge nationale dans les catégories CR*, CR, EN, VU ou NT.. Protection nationale ou internationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. ."
"Rhône-Alpes";"88477";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué. ; Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Rhône-Alpes";"88478";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Non déterminante;Alpine : Déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"88482";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Continentale - Plaine rhodanienne : Déterminante;Alpine : Non déterminante;Méditerranéenne : Non déterminante ; Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Rhône-Alpes";"88483";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Rhône-Alpes";"88489";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Rhône-Alpes";"88491";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Tendance: Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. . . ."
"Rhône-Alpes";"88493";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Déterminante;Alpine : Déterminante;Méditerranéenne : Non déterminante ; Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Rhône-Alpes";"88499";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Continentale - Plaine rhodanienne : Non déterminante;Alpine : Déterminante;Méditerranéenne : Non déterminante ; Responsabilité régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre PC et E dans le territoire évalué dont l’indice de responsabilité régionale est strictement supérieur à 2.. Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. ."
"Rhône-Alpes";"88502";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Rhône-Alpes";"88504";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Déterminante;Alpine : Non déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"88508";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Non déterminante;Alpine : Déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"88509";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Alpine : Déterminante"
"Rhône-Alpes";"88560";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . . ; Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Rhône-Alpes";"88561";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Continentale - Plaine rhodanienne : Déterminante;Alpine : Non déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"88562";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Alpine : Déterminante"
"Rhône-Alpes";"88576";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Méditerranéenne : Déterminante ; Protection nationale ou internationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune. Liste rouge nationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et figurant dans la liste rouge nationale dans les catégories CR*, CR, EN, VU ou NT.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. ."
"Rhône-Alpes";"88578";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Continentale - Plaine rhodanienne : Non déterminante;Alpine : Non déterminante;Méditerranéenne : Non déterminante ; Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Rhône-Alpes";"88582";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Continentale - Plaine rhodanienne : Non déterminante;Alpine : Non déterminante;Méditerranéenne : Non déterminante ; Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Rhône-Alpes";"88606";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Non déterminante;Alpine : Déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"88608";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Rhône-Alpes";"88614";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Déterminante;Alpine : Déterminante;Méditerranéenne : Non déterminante ; Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Rhône-Alpes";"88624";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Rhône-Alpes";"88626";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Tendance: Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. . . ."
"Rhône-Alpes";"88632";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Plaine rhodanienne : Déterminante;Alpine : Déterminante ; Protection nationale ou internationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Rhône-Alpes";"88637";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Déterminante;Alpine : Déterminante;Méditerranéenne : Non déterminante ; Protection nationale ou internationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Rhône-Alpes";"88656";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Non déterminante;Alpine : Non déterminante;Méditerranéenne : Déterminante ; Responsabilité régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre PC et E dans le territoire évalué dont l’indice de responsabilité régionale est strictement supérieur à 2.. Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. ."
"Rhône-Alpes";"88662";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Non déterminante;Alpine : Déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"88669";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Continentale - Plaine rhodanienne : Déterminante;Alpine : Non déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"88675";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Alpine : Déterminante"
"Rhône-Alpes";"88691";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Continentale - Plaine rhodanienne : Non déterminante;Alpine : Non déterminante;Méditerranéenne : Non déterminante ; Protection nationale ou internationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Rhône-Alpes";"88693";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Non déterminante;Alpine : Déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"88720";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Tendance: Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. . . ."
"Rhône-Alpes";"88732";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Non déterminante;Alpine : Non déterminante;Méditerranéenne : Déterminante"
"Rhône-Alpes";"88734";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Non déterminante;Alpine : Non déterminante;Méditerranéenne : Déterminante"
"Rhône-Alpes";"88737";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Rhône-Alpes";"88745";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Rhône-Alpes";"88747";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Tendance: Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. . . ."
"Rhône-Alpes";"88752";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Tendance: Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. . . ."
"Rhône-Alpes";"88762";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Continentale - Plaine rhodanienne : Déterminante;Alpine : Déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"88774";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Continentale - Plaine rhodanienne : Déterminante;Alpine : Non déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"88775";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Tendance: Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. . . ."
"Rhône-Alpes";"88788";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Déterminante;Alpine : Non déterminante;Méditerranéenne : Non déterminante ; Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Rhône-Alpes";"88794";NA;NA;NA;NA;NA;NA;NA;NA;"Ain : DV01, Haute-Savoie : DV74";NA;NA;NA
"Rhône-Alpes";"88802";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Déterminante;Alpine : Déterminante;Méditerranéenne : Non déterminante ; Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Rhône-Alpes";"88804";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Rhône-Alpes";"88840";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Rhône-Alpes";"88845";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Déterminante;Alpine : Non déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"88871";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Non déterminante;Alpine : Déterminante;Méditerranéenne : Non déterminante"
"Rhône-Alpes";"88893";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Déterminante;Alpine : Déterminante;Méditerranéenne : Déterminante ; Responsabilité régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre PC et E dans le territoire évalué dont l’indice de responsabilité régionale est strictement supérieur à 2.. Tendance: Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. . ."
"Rhône-Alpes";"88916";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Rhône-Alpes";"88921";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Responsabilité régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre PC et E dans le territoire évalué dont l’indice de responsabilité régionale est strictement supérieur à 2.. Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. ."
"Rhône-Alpes";"88927";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Non déterminante;Continentale - Plaine rhodanienne : Déterminante;Alpine : Non déterminante;Méditerranéenne : Non déterminante ; Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Rhône-Alpes";"88932";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Continentale - Massif central : Déterminante;Alpine : Déterminante"
"Rhône-Alpes";"88942";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Rhône-Alpes";"88949";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué. ; Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Rhône-Alpes";"88952";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Rhône-Alpes";"89145";NA;NA;NA;NA;NA;NA;NA;NA;"Isère : PV382";NA;NA;NA
