"REGION";"CD_REF";"PR";"PR_det";"LRR";"LRR_det";"LRR_H";"LRR_H_det";"LRR_P";"LRR_P_det";"PD";"PD_det";"ZNIEFF";"ZNIEFF_det"
"Nord-Pas-de-Calais";"108103";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Protection nationale ou internationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"108138";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"108345";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"108477";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Nord-Pas-de-Calais";"108522";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Nord-Pas-de-Calais";"108617";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Liste rouge nationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et figurant dans la liste rouge nationale dans les catégories CR*, CR, EN, VU ou NT.. Protection nationale ou internationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. ."
"Nord-Pas-de-Calais";"108645";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"108703";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . . ; Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué."
"Nord-Pas-de-Calais";"108718";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Tendance: Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. . . ."
"Nord-Pas-de-Calais";"108874";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Tendance: Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. . . ."
"Nord-Pas-de-Calais";"109019";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Nord-Pas-de-Calais";"109020";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Nord-Pas-de-Calais";"109042";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Tendance: Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. . . ."
"Nord-Pas-de-Calais";"109068";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Nord-Pas-de-Calais";"109102";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Protection nationale ou internationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"109104";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Nord-Pas-de-Calais";"109126";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"109130";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Protection nationale ou internationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"109139";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"109151";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Responsabilité régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre PC et E dans le territoire évalué dont l’indice de responsabilité régionale est strictement supérieur à 2.. Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . ."
"Nord-Pas-de-Calais";"109213";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Nord-Pas-de-Calais";"109215";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Protection nationale ou internationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"109366";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"109372";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Protection nationale ou internationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"109419";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Responsabilité régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre PC et E dans le territoire évalué dont l’indice de responsabilité régionale est strictement supérieur à 2.. Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . ."
"Nord-Pas-de-Calais";"109501";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"109506";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Tendance: Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. . . ."
"Nord-Pas-de-Calais";"109594";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Liste rouge nationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et figurant dans la liste rouge nationale dans les catégories CR*, CR, EN, VU ou NT.. Protection nationale ou internationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. ."
"Nord-Pas-de-Calais";"109620";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Liste rouge nationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et figurant dans la liste rouge nationale dans les catégories CR*, CR, EN, VU ou NT.. Protection nationale ou internationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. ."
"Nord-Pas-de-Calais";"109750";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Tendance: Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?. ; Tendance: Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. . . ."
"Nord-Pas-de-Calais";"109769";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Liste rouge nationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et figurant dans la liste rouge nationale dans les catégories CR*, CR, EN, VU ou NT.. Protection nationale ou internationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune. . ."
"Nord-Pas-de-Calais";"109833";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Protection nationale ou internationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune ; Protection nationale ou internationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"109838";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"109861";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Tendance: Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. . . ."
"Nord-Pas-de-Calais";"109864";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"109869";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Tendance: Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. . . ."
"Nord-Pas-de-Calais";"109870";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Liste rouge nationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et figurant dans la liste rouge nationale dans les catégories CR*, CR, EN, VU ou NT.. Responsabilité régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre PC et E dans le territoire évalué dont l’indice de responsabilité régionale est strictement supérieur à 2.. Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.."
"Nord-Pas-de-Calais";"109881";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Nord-Pas-de-Calais";"109893";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Nord-Pas-de-Calais";"109898";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"110064";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"110211";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Nord-Pas-de-Calais";"110221";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"110244";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Tendance: Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. . . ."
"Nord-Pas-de-Calais";"110306";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Protection nationale ou internationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune. Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. ."
"Nord-Pas-de-Calais";"110313";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Nord-Pas-de-Calais";"110345";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"110405";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Nord-Pas-de-Calais";"110801";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"110914";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Tendance: Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. . . ."
"Nord-Pas-de-Calais";"110920";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Tendance: Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. . . ."
"Nord-Pas-de-Calais";"110987";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"111239";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"111250";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Protection nationale ou internationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"111297";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Protection nationale ou internationale: Taxons indigènes (I, I?, X, X?) dans le territoire évalué et inscrites sur les annexes 1 et 2 de l’arrêté du 20 janvier 1982 modifié par l’arrêté du 21 août 1995 ou aux annexes 2 et 4 de la Directive Habitats, faune. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"111391";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Tendance: Taxons indigènes (I, I?, X, X?) dans le territoire évalué, de rareté égale à PC et dont la tendance (taux d’évolution) est égale à R, R?, S ou S?.. . . ."
"Nord-Pas-de-Calais";"111419";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Nord-Pas-de-Calais";"111447";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Nord-Pas-de-Calais";"111454";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. . . ."
"Nord-Pas-de-Calais";"111494";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"111532";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
"Nord-Pas-de-Calais";"111556";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";"Rareté régionale: Taxons indigènes (I, I?, X, X?) et de rareté comprise entre AR? et D dans le territoire évalué.. Menace régionale: Taxons dont la menace régionale est CR, EN, VU ou NT.. . ."
