"REGION";"CD_REF";"PR";"PR_det";"LRR";"LRR_det";"LRR_H";"LRR_H_det";"LRR_P";"LRR_P_det";"PD";"PD_det";"ZNIEFF";"ZNIEFF_det"
"Alsace";"5446";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5452";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5458";NA;NA;"NT";"pr. D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5464";NA;NA;"CR";"A2c";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5476";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5487";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5491";NA;NA;"NT";"pr. D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5494";NA;NA;"NT";"pr. D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5502";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5506";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5514";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5516";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5526";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5530";NA;NA;"CR";"B2ab(iii)";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5531";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5533";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5534";NA;NA;"NT";"pr. D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5537";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5538";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5540";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5541";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5545";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5546";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5547";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5548";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5554";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5557";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5559";NA;NA;"CR";"B2ab(iii)";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5560";NA;NA;"NT";"pr. D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5561";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5564";NA;NA;"CR*";"B2ab(i,ii,iv)";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5572";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5573";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5574";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5577";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5578";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5579";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5580";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5581";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5583";NA;NA;"NT";"pr. D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5586";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5590";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5596";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5600";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5613";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5617";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5621";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5642";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5643";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5650";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5658";NA;NA;"CR";"B2ab(i,iii)";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5659";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5660";NA;NA;"CR";"B2ab(i,iii)";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5662";NA;NA;"CR*";"B2ab(i,ii,iv)";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5665";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5669";NA;NA;"NT";"pr.D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5671";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5680";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5681";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5697";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5705";NA;NA;"NT";"pr. B2a";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5715";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5744";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5745";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5749";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5763";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5766";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5782";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5786";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5796";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5802";NA;NA;"CR*";"B2ab(i,ii,iv)";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5807";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5814";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5816";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5818";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5825";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5826";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5828";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5839";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5844";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5847";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5870";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5872";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5873";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5878";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5882";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5886";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5892";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5903";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5907";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5910";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5916";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5922";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5933";NA;NA;"EN";"B2ab(iii)";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5939";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5943";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5948";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5954";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5958";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5961";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5962";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5965";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5966";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5969";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5971";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5973";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5975";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5980";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5984";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5993";NA;NA;"NT";"pr. D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"5998";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6004";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6008";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6011";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6013";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6018";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6020";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6026";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6033";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6058";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6091";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6093";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6096";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6097";NA;NA;"NT";"pr. D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6099";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6101";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6105";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6109";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6111";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6115";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6118";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6124";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6136";NA;NA;"EN";"B2ab(iii)";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6137";NA;NA;"CR";"B2ab(iii)";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6153";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6157";NA;NA;"CR";"B(1+2)ab(iv)";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6163";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6167";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6182";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6206";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6210";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6211";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6212";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6216";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6218";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6220";NA;NA;"EN";"B2ab(iv)";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6230";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6237";NA;NA;"NT";"pr. D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6244";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6248";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6251";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6254";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6257";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6258";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6259";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6261";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6267";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6271";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6282";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6289";NA;NA;"EN";"B2ab(iv)";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6294";NA;NA;"NT";"pr. B2a";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6296";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6305";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6314";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6317";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6319";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6326";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6334";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6352";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6361";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6365";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6367";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6368";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6388";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6392";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6396";NA;NA;"CR*";"B2ab(i,ii,iv)";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6407";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6417";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6422";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6424";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6428";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6434";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6446";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6451";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6453";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6454";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6455";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6466";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6468";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6474";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6479";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6483";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6486";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6489";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6491";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6495";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6500";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6505";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6507";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6508";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6510";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6513";NA;NA;"NT";"pr. B2a";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6517";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6518";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6519";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6524";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6525";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6527";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6529";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6532";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6533";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6536";NA;NA;"RE";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6537";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6539";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6540";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6554";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6558";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6563";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6573";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6596";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6598";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6600";NA;NA;"NT";"pr. D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6609";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6610";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6611";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6623";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6628";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6629";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6632";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6635";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6637";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6638";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6640";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6642";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6645";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6650";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6653";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6654";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6657";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6658";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6662";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6665";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6669";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6677";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6678";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6679";NA;NA;"VU";"D2";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6683";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6696";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6708";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6713";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6722";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6725";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6728";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6732";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6734";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6736";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6739";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6742";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6746";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6747";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6748";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6750";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6751";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6754";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6760";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6765";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6768";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6769";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6774";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6780";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6784";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6785";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6789";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6790";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6794";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6795";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6797";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6802";NA;NA;"DD";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6809";NA;NA;"NT";"pr. B2a";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6820";NA;NA;"EN";"B2ab(iii)";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6833";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"6834";NA;NA;"LC";NA;NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"7990";NA;NA;"NT";"pr. B2a";NA;NA;NA;NA;NA;NA;NA;NA
"Alsace";"9562";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Alsace";"10502";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Alsace";"10530";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Alsace";"10979";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Alsace";"12336";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Alsace";"18432";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
"Alsace";"18437";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Oui";NA
